日期,最高温度,最低温度,温差,天气,风向/风速,24h降水量,体感温度,日出/日落,月升/月落,空气质量AQI
2024-12-22,14.4℃,10.1℃,4.3℃,多云,东北风,4-5级,0mm,6.4℃,06:47,17:24,23:54,11:42,59
2024-12-21,19.3℃,11.6℃,7.7℃,晴,东风转东北风,4-5级转3-4级,0mm,18.5℃,06:47,17:24,23:04,11:13,56
2024-12-20,17.8℃,9.3℃,8.5℃,晴,东北风,3-4级,0mm,15℃,06:46,17:23,22:11,10:41,36
2024-12-19,14.1℃,9.2℃,4.9℃,多云,东北风,4-5级转3-4级,0mm,8.8℃,06:46,17:23,21:16,10:05,63
2024-12-18,17.9℃,11.9℃,6℃,多云,东风转东北风,3-4级转4-5级,0mm,15.7℃,06:45,17:22,20:16,09:22,64
2024-12-17,18.6℃,9.6℃,9℃,晴,东北风,3-4级,0mm,18.5℃,06:45,17:22,19:14,08:33,58
2024-12-16,16.3℃,10.6℃,5.7℃,多云转晴,东北风,3-4级,0mm,11.4℃,/,,/,,57
2024-12-15,14.6℃,9.3℃,5.3℃,多云转阴,东北风,3-4级,0mm,11.4℃,06:44,17:21,17:06,06:29,82
2024-12-14,15℃,9.9℃,5.1℃,晴,东北风,3-4级,0mm,11.9℃,06:43,17:21,16:08,05:21,82
2024-12-13,18.5℃,13.7℃,4.8℃,晴,东北风,3-4级,0mm,18.5℃,06:42,17:20,15:17,04:12,47
2024-12-12,18.1℃,14.7℃,3.4℃,多云,东北风,3-4级,0mm,16℃,06:42,17:20,14:32,03:05,32
2024-12-11,23.1℃,16.4℃,6.7℃,多云转阴,无持续风向转东北风,<3级转4-5级,0mm,24.1℃,06:41,17:20,13:53,02:01,51
2024-12-10,22.2℃,15.2℃,7℃,多云,东北风,3-4级,0mm,22.2℃,06:40,17:19,13:16,01:00,35
2024-12-09,18.7℃,13.4℃,5.3℃,多云,东北风,3-4级,0mm,16.7℃,/,,/,,68
2024-12-08,16.9℃,13.4℃,3.5℃,多云,东北风,4-5级,0mm,12.6℃,06:39,17:19,12:07,23:59,73
2024-12-07,20.7℃,16.2℃,4.5℃,多云,东北风,3-4级转4-5级,0mm,20.5℃,06:39,17:19,11:31,22:59,44
2024-12-06,22.7℃,16.3℃,6.4℃,多云转晴,东北风,3-4级转4-5级,0mm,23℃,06:38,17:18,10:51,21:57,54
2024-12-05,22.3℃,16.6℃,5.7℃,多云转晴,东北风,3-4级,0mm,21.4℃,06:37,17:18,10:07,20:55,49
2024-12-04,22.1℃,17.1℃,5℃,多云转晴,东北风,3-4级,0mm,21.2℃,06:36,17:18,09:18,19:53,55
2024-12-03,24.7℃,16.4℃,8.3℃,晴,东风转东北风,4-5级转3-4级,0mm,24.8℃,06:36,17:18,08:24,18:52,69
2024-12-02,24℃,14.4℃,9.6℃,晴,无持续风向,<3级,0mm,22.9℃,/,,/,,61
2024-12-01,22.5℃,13.5℃,9℃,多云,无持续风向,<3级,0mm,21.5℃,06:34,17:18,06:28,17:06,56
2024-11-30,19.8℃,11.7℃,8.1℃,多云,东北风转无持续风向,3-4级转<3级,0mm,20℃,06:34,17:18,05:31,16:22,52
2024-11-29,19.3℃,12.9℃,6.4℃,多云转晴,东北风转无持续风向,3-4级转<3级,0mm,16.7℃,06:33,17:18,04:35,15:43,50
2024-11-28,21.7℃,13.5℃,8.2℃,晴,无持续风向,<3级,0mm,18.4℃,06:32,17:18,03:43,15:10,45
2024-11-27,20.8℃,14.4℃,6.4℃,晴,东北风转无持续风向,3-4级转<3级,0mm,18.6℃,06:32,17:18,02:52,14:39,52
2024-11-26,22.9℃,16.2℃,6.7℃,晴,东北风,4-5级,0mm,23.2℃,06:31,17:18,02:02,14:10,28
2024-11-25,21.1℃,17.8℃,3.3℃,小雨转多云,无持续风向,<3级,7.6mm,21.2℃,06:30,17:18,01:12,13:42,35
2024-11-24,22.1℃,17℃,5.1℃,小雨,东北风,4-5级转3-4级,0mm,22.5℃,06:29,17:18,00:21,13:14,34
2024-11-23,20.4℃,16.9℃,3.5℃,多云,东北风,4-5级,0mm,18.2℃,/,,/,,37
